Date,Portfolio_Value,Returns
2023-06-07,1000000.0,
2023-06-08,994553.4401250671,-0.005436703443291343
2023-06-09,999271.3861524299,0.004756591616667494
2023-06-12,1004443.1967455513,0.005184751295026444
2023-06-13,1007972.0325592342,0.0035222137002404903
2023-06-14,1005536.5734677393,-0.002404551318063905
2023-06-15,1012941.256731166,0.007374364756996662
2023-06-16,1010391.4178919329,-0.0025074670921364987
2023-06-19,1015788.0126977995,0.005351485872468039
2023-06-20,1016197.9944267264,0.00041524272769821106
2023-06-21,1008086.7049872703,-0.007971018115007202
2023-06-22,1001301.9903605959,-0.006716908729316399
2023-06-23,1005722.5458260971,0.00442752540408855
2023-06-26,1010608.9631027535,0.0048705553069735025
2023-06-27,1019730.0388637803,0.009036395702121188
2023-06-28,1028343.0214882643,0.008456620285575834
2023-06-30,1032370.0779694456,0.003928572817365449
2023-07-03,1036597.1118394949,0.004105233132094084
2023-07-04,1042544.1515323994,0.005749691509765451
2023-07-05,1047902.3149555011,0.005151904373292581
2023-07-06,1039227.5892114475,-0.008264549844335518
2023-07-07,1037294.3995892535,-0.001847305084444036
2023-07-10,1042066.1602039317,0.004615219040236743
2023-07-11,1040951.3457147419,-0.0010585375860862388
2023-07-12,1041280.3520737399,0.00032775762563711175
2023-07-13,1049457.0309067613,0.007865123030341247
2023-07-14,1052083.655866434,0.002514388976386179
2023-07-17,1050508.0623097932,-0.0014854592668370698
2023-07-18,1055139.8445058833,0.004420490052012045
2023-07-19,1059832.9684816692,0.004459727971559989
2023-07-20,1051906.069023664,-0.007469408484064203
2023-07-21,1051357.2947549825,-0.0005104128845168308
2023-07-24,1054056.0099855918,0.0025759424313098397
2023-07-25,1058107.9755485177,0.0038546627410973103
2023-07-26,1054894.5344106655,-0.0030263268269673034
2023-07-27,1063129.774207352,0.007817192202869723
2023-07-31,1063763.5167129769,0.0006052887428386123
2023-08-01,1049110.9984365096,-0.01376464570919737
2023-08-02,1042965.9958394194,-0.005846274146996463
2023-08-03,1046759.207615316,0.003644907407201139
2023-08-04,1051819.5689681775,0.004843571369058669
2023-08-07,1052589.338386602,0.0007426800244680267
2023-08-08,1059914.2104308007,0.006969557830183314
2023-08-09,1056889.743604884,-0.002843692109412605
2023-08-10,1048302.8398133481,-0.008115600459879167
2023-08-11,1044319.2682625215,-0.003788306890524991
2023-08-14,1045650.6159483668,0.0012866447679879868
2023-08-16,1043552.1130015055,-0.0019935749915325957
2023-08-17,1037898.4038027761,-0.005406387977838193
2023-08-18,1046722.8976489963,0.008513059627520138
2023-08-21,1048618.0160288857,0.0018215410225013349
2023-08-22,1050383.3205888364,0.001693787633990113
2023-08-23,1048034.559946605,-0.002224546924541811
2023-08-24,1040370.276020719,-0.007302844785384511
2023-08-25,1044630.2719768329,0.004104391185730801
2023-08-28,1049548.2696599183,0.00471813658833855
2023-08-29,1048966.1812203652,-0.0005438795588375894
2023-08-30,1043453.9684484148,-0.005243052864741607
2023-08-31,1057025.4131670462,0.013018063445737794
2023-09-01,1065249.7721280728,0.007793588408479201
2023-09-04,1067624.4587971957,0.0022426228367504668
2023-09-05,1069272.5916539473,0.001555779185354658
2023-09-06,1075783.241459928,0.006100758407807674
2023-09-07,1080850.4782262812,0.004722541707754122
2023-09-08,1091442.7632440631,0.009811810578249213
2023-09-11,1083991.5908064484,-0.006817278518987372
2023-09-12,1090066.7826731275,0.00562222587635527
2023-09-13,1094939.0890015014,0.004483607471899054
2023-09-14,1098880.4532251887,0.0036135113954272107
2023-09-15,1101208.6588350576,0.00212838273533946
2023-09-18,1093982.3030042339,-0.006551438231277421
2023-09-20,1086338.2786695776,-0.006974317681553682
2023-09-21,1083502.557186847,-0.0026010382010924924
2023-09-22,1083647.8909677267,0.00014610934579824776
2023-09-25,1084752.7136764403,0.0010317968466392199
2023-09-26,1087010.584592872,0.0020924633354364257
2023-09-27,1075750.9365246089,-0.0103482236468682
2023-09-28,1084494.860871606,0.008140014849737554
2023-09-29,1076974.9501061286,-0.006922401413126835
2023-10-03,1068668.7731845716,-0.0076996332794345545
2023-10-04,1072963.7764846631,0.004032451284004523
2023-10-05,1079672.0955421876,0.006262805239314294
2023-10-06,1070985.6523693686,-0.008033943550093924
2023-10-09,1082797.8247154946,0.011038755692508697
2023-10-10,1090139.0098176938,0.006789264743667919
2023-10-11,1091404.4136891142,0.0011707539276322608
2023-10-12,1091420.466208887,2.616361908522106e-05
2023-10-13,1093284.8005019506,0.0017191243141547248
2023-10-16,1099130.5719971904,0.005357409962543841
2023-10-17,1094648.5583503658,-0.004066546631335852
2023-10-18,1093079.0115889069,-0.0014223255164066678
2023-10-19,1087155.587166778,-0.005409488606255614
2023-10-20,1069828.4367865194,-0.015928777602921277
2023-10-23,1063182.1862062803,-0.00620353366994077
2023-10-25,1047841.4684057748,-0.014419243127458261
2023-10-26,1058900.2298340478,0.010563281720416482
2023-10-27,1060102.9133269917,0.0011448644044969212
2023-10-30,1060787.2464270398,0.0006560597053396389
2023-10-31,1054531.4737171559,-0.005888879151551841
2023-11-01,1064993.7854675038,0.009932426184106054
2023-11-02,1069123.5932995211,0.003886117601688407
2023-11-03,1082681.770098285,0.01268841009090348
2023-11-07,1085436.0127943761,0.0025521769418245886
2023-11-08,1085160.6257646857,-0.0002455974217906252
2023-11-09,1087021.1703108181,0.0017223140176536498
2023-11-10,1091693.2559276908,0.0043093984816820075
2023-11-12,1090207.8195712666,-0.001348855012200834
2023-11-13,1103830.3486282884,0.012504188479388759
2023-11-15,1110255.430758802,0.005831707930861405
2023-11-16,1110447.8888236515,0.00018575793705173592
2023-11-17,1108842.1239094038,-0.0014338170732752765
2023-11-20,1112501.038733459,0.0033103300287410414
2023-11-21,1115100.5753552164,0.002349050951179921
2023-11-22,1116021.6790755112,0.00083580627391066
2023-11-23,1112446.4065985163,-0.0031917569687647603
2023-11-24,1123669.3136578542,0.010099453616888894
2023-11-28,1132538.2179439208,0.007904458512565302
2023-11-29,1139801.7091991464,0.006424767470507821
2023-11-30,1145351.8431988778,0.004880586890259627
2023-12-01,1166964.0301680714,0.01888065825666661
2023-12-04,1176362.7696844104,0.008066623316862647
2023-12-05,1179944.9193848104,0.003061666939870058
2023-12-06,1180389.3620591243,0.00039322328240300387
2023-12-07,1178682.3428078264,-0.0014305587696281975
2023-12-08,1179920.7728897838,0.0010658912293281433
2023-12-11,1178072.2089930992,-0.0015513413783954763
2023-12-12,1183342.7347442743,0.00448795988319353
2023-12-13,1194773.2574883008,0.009676077135906708
2023-12-14,1207543.5251196686,0.010705102385895818
2023-12-15,1205967.192023787,-0.00129050192328958
2023-12-18,1208887.9164429554,0.002435448971776295
2023-12-19,1184350.4071361183,-0.02028247119798579
2023-12-20,1192601.8022106353,0.006982774352115215
2023-12-21,1202381.385666685,0.00821867955325106
2023-12-22,1211546.5217971038,0.007638357828806273
2023-12-26,1221918.9185063464,0.00857302925727589
2023-12-27,1234685.3158599723,0.010459041039274058
2023-12-28,1234434.4337489055,-0.000186022602466433
2023-12-29,1234392.9626075705,-2.142401030824949e-05
2024-01-01,1234583.4402171636,0.00016464588281139375
2024-01-02,1227093.8465909688,-0.006055040444365215
2024-01-03,1234974.1370342432,0.006436439461197447
2024-01-04,1236377.1777280911,0.001148883290107641
2024-01-05,1226036.3613882675,-0.008348550216909497
2024-01-08,1230855.3886873699,0.003944033800500593
2024-01-09,1232183.038080625,0.0010900072147755223
2024-01-10,1234395.5769894433,0.0018043139751882735
2024-01-11,1246996.005652555,0.010218165005037227
2024-01-12,1254100.0324112633,0.005709167174478902
2024-01-15,1250329.8635825166,-0.0029969712263609597
2024-01-16,1234129.7367801294,-0.01294769876728295
2024-01-17,1230098.0972178043,-0.0032573148051967204
2024-01-18,1243374.8299265855,0.01080525686030577
2024-01-19,1239151.1087849583,-0.0033881919603852
2024-01-20,1217264.4417226263,-0.017654905287097112
2024-01-23,1236248.4764160484,0.015605246418548071
2024-01-24,1231150.2390774938,-0.004116286193698264
2024-01-25,1250865.9710096377,0.016023308549076788
2024-01-29,1241159.9935480305,-0.007750375950667341
2024-01-30,1254232.8140576195,0.010543057955928628
2024-01-31,1252122.7404031155,-0.001672474022319802
2024-02-01,1268059.9810261868,0.012739698977913046
2024-02-02,1265159.0912613573,-0.0022786376071215397
2024-02-05,1279092.127063189,0.011021341887770274
2024-02-06,1281470.4183631046,0.0018685272179426358
2024-02-07,1271037.9758306036,-0.008130237547540376
2024-02-08,1270344.4865918802,-0.0005359003519377721
2024-02-09,1258848.453049715,-0.009039240996328215
2024-02-12,1264753.3583631867,0.004700354748307777
2024-02-13,1275162.8733322383,0.00823982047668522
2024-02-14,1291646.9900849343,0.012936814974989903
2024-02-16,1295795.6773412863,0.0032220552790090387
2024-02-19,1298166.6271149556,0.0018395254165635923
2024-02-20,1286615.6259099937,-0.008883961161693222
2024-02-21,1298037.796166443,0.008890470032761274
2024-02-22,1296192.443433343,-0.0014078381832578941
2024-02-23,1292357.598367652,-0.0029373258750254607
2024-02-26,1296998.2220925486,0.0036104641108416417
2024-02-27,1278829.185622673,-0.013991101201313364
2024-02-28,1287174.4583003132,0.006547084949726787
2024-02-29,1301994.865472746,0.011528633710628603
2024-03-01,1306401.995696241,0.0033963138027168055
2024-03-02,1309368.7430801347,0.0022923921589061594
2024-03-04,1307909.6566394803,-0.0010899677372180373
2024-03-05,1314569.8711977238,0.005108519582052595
2024-03-06,1318812.9214052218,0.0032422697448152428
2024-03-07,1311354.885561145,-0.005640362663293363
2024-03-11,1304523.8939976413,-0.005196914933557685
2024-03-12,1273147.6416376524,-0.02403956204474856
2024-03-13,1288525.9864952215,0.012117027991135995
2024-03-14,1280255.345539348,-0.006395990861723265
2024-03-15,1283980.4930192463,0.0029263399552010264
2024-03-18,1266807.0822321095,-0.013362403141363863
2024-03-19,1268443.389745914,0.0013055504059814051
2024-03-20,1282445.4585117847,0.011052985136392381
2024-03-21,1290148.448395779,0.006015505502647839
2024-03-22,1291347.214008857,0.0009399267209172347
2024-03-26,1291223.591190469,-8.320049398951233e-05
2024-03-27,1307925.7516027673,0.012946405031743486
2024-03-28,1313437.0039911473,0.004225243141147778
2024-04-01,1316422.9518109423,0.002287654342942877
2024-04-02,1315477.8491986513,-0.0007062489576139938
2024-04-03,1318107.9305642908,0.0020113096099029044
2024-04-04,1315718.4158408046,-0.0017999789072779776
2024-04-05,1325572.9744452867,0.007504196700830276
2024-04-08,1323555.0334788598,-0.0015120311093855103
2024-04-09,1330770.4859200495,0.005465096918870922
2024-04-10,1318541.9187776693,-0.009176671396804436
2024-04-12,1307547.6826399365,-0.00832697783955392
2024-04-15,1300723.2505075668,-0.005202361597681426
2024-04-16,1292986.15051766,-0.005934688789500093
2024-04-18,1293618.6946038797,0.0005011565665720283
2024-04-19,1308393.4785433009,0.011433317143691826
2024-04-22,1308908.9065915896,0.000407777189594258
2024-04-23,1314176.8473241758,0.004035327971764063
2024-04-24,1324980.3261350542,0.008231294916751519
2024-04-25,1319249.3180349218,-0.0043133602587454795
2024-04-26,1324261.825124898,0.003815845155711388
2024-04-29,1324561.754467161,0.00024215927299849413
2024-04-30,1329939.3769293088,0.0040703932617046565
2024-05-02,1322221.8521423936,-0.005789521530109998
2024-05-03,1319652.733798041,-0.0019290719488836757
2024-05-06,1310072.8210146553,-0.007243698049871415
2024-05-07,1313811.3950740783,0.0028692766433729105
2024-05-08,1292049.1019523547,-0.016547814943974885
2024-05-09,1303388.979155655,0.008791925685769237
2024-05-10,1309940.7797427627,0.005039239290622366
2024-05-13,1315430.5559525234,0.004208415543608664
2024-05-14,1316340.979021533,0.0007087847444196655
2024-05-15,1325481.2872539535,0.006955864346668517
2024-05-16,1329499.6673909517,0.0030444028372692855
2024-05-17,1332941.851773855,0.0026056157282934814
2024-05-18,1339398.1244656926,0.004863631271367191
2024-05-21,1344152.7078681097,0.0035621592355590016
2024-05-22,1356863.1073145021,0.009473292105709177
2024-05-23,1354800.3665947758,-0.001504503058261627
2024-05-24,1351901.4023982093,-0.002122476407484269
2024-05-27,1349890.281195684,-0.0014754473365899367
2024-05-28,1342923.9586425174,-0.00514778995449213
2024-05-29,1327577.776612534,-0.011414785143073706
2024-05-30,1326052.2853840466,-0.001135455314495747
2024-05-31,1366699.0529328762,0.030666552300915292
2024-06-03,1299605.0227667463,-0.04907490128424674
2024-06-04,1336272.2324331042,0.028229228132989375
2024-06-05,1353511.5322966606,0.012909363052690193
2024-06-06,1378456.1005174317,0.018438108815490732
2024-06-07,1378858.238493316,0.0003068258649436412
2024-06-10,1384514.1764429694,0.004114914682534257
2024-06-11,1388397.1932504089,0.0028212658296505534
2024-06-12,1394110.278546563,0.004133199644676105
2024-06-13,1397399.1320677781,0.0023762844839730927
2024-06-14,1403073.4105505093,0.0040775327234221
2024-06-18,1393035.149157349,-0.007138991600269103
2024-06-19,1396286.2820692325,0.002351681678153613
2024-06-20,1387447.677330646,-0.006312173249607294
2024-06-21,1391925.137720815,0.003244231142214744
2024-06-24,1393543.6510150887,0.0011792222332553343
2024-06-25,1394834.1028223457,0.0009424757083102805
2024-06-26,1407113.6601186846,0.008818526709393417
2024-06-27,1409855.2660350292,0.0019604768250494346
2024-06-28,1415088.9599605259,0.0037242276006959857
2024-07-01,1413090.7923644832,-0.0013986765352763649
2024-07-02,1422356.2505133464,0.006571055460554875
2024-07-03,1423720.3342840653,0.0009786552567510698
2024-07-04,1430969.4499157555,0.005104267425153471
2024-07-05,1432606.0614251776,0.0011545471311550537
2024-07-08,1438110.2034079034,0.0038528177815321837
2024-07-09,1434663.7471963728,-0.0023855386008451267
2024-07-10,1437921.4716890673,0.0022812164672612253
2024-07-11,1446534.3641640136,0.006000393372745205
2024-07-12,1454793.145610445,0.0057182817550802826
2024-07-15,1457492.7110563288,0.0018653505412356249
2024-07-16,1465683.5465982135,0.005631179811769793
2024-07-18,1442498.3118283697,-0.015804159685211032
2024-07-19,1443643.3492960245,0.0008118035443344797
2024-07-22,1445335.0301875847,0.0011883809849130157
2024-07-23,1446243.176769397,0.000643134665223874
2024-07-24,1448923.7224318858,0.0018688430966048778
2024-07-25,1476804.1984941275,0.019256986619233824
2024-07-26,1476884.8209356458,7.931483962571876e-05
2024-07-29,1478884.8654342794,0.001370265212312347
2024-07-30,1490563.5246468338,0.007907990945411131
2024-07-31,1489461.3242003424,-0.000722267128175828
2024-08-01,1467947.6132386413,-0.01442619520347043
2024-08-02,1431048.8590791365,-0.025118419563828626
2024-08-05,1430583.274945875,-0.00030750254563716715
2024-08-06,1449923.579383424,0.013530916313089194
2024-08-07,1434835.1094062815,-0.010394090493419467
2024-08-08,1450720.1503406328,0.011079164474212852
2024-08-09,1449067.5562199284,-0.0011312117419947855
2024-08-12,1437245.1751886415,-0.008149181329827672
2024-08-13,1434388.2608067114,-0.0019796113930964543
2024-08-14,1458041.4618570486,0.01650247705906606
2024-08-16,1464036.212384141,0.0041236537328593345
2024-08-19,1474539.4057386015,0.007183500905766297
2024-08-20,1484396.0464393068,0.0066934296333092235
2024-08-21,1485411.3666917286,0.0006933939774859627
2024-08-22,1486096.4047696441,0.0004714772487947838
2024-08-23,1498379.76992994,0.008275315428782678
2024-08-26,1496350.4289004612,-0.001344620020546472
2024-08-27,1497800.670766993,0.0009789185141236658
2024-08-28,1504626.0725415645,0.004566928002680975
2024-08-29,1514043.8460697134,0.0062675707160475425
2024-08-30,1516301.2270213137,0.0015008174299896329
2024-09-02,1514758.9264422618,-0.0010065151043896546
2024-09-03,1506350.9667085097,-0.0055383292670384094
2024-09-05,1492147.304189711,-0.009411346645364612
2024-09-06,1491161.4364867287,-0.0006443721164489008
2024-09-09,1496196.1542172253,0.0033893839216847816
2024-09-10,1488240.039998161,-0.005307312045580843
2024-09-11,1512295.7467503035,0.016175904001405093
2024-09-12,1515404.9683726549,0.002070940785370348
2024-09-13,1515252.1659178417,-8.942640394367062e-05
2024-09-16,1516546.7213147015,0.0008641839838212588
2024-09-17,1509087.8922573272,-0.0049077808168045975
2024-09-18,1510850.0273011862,0.0011794837514526929
2024-09-19,1527992.9634871727,0.0113579941353282
2024-09-20,1538513.335593654,0.00689873710897805
2024-09-23,1541223.902831967,0.0017749650495889411
2024-09-24,1542731.7162792182,0.0009899009907783606
2024-09-25,1557396.4826297224,0.009518013815444338
2024-09-26,1563777.8817685188,0.004109758326237884
2024-09-27,1552248.5074812255,-0.007359540511271471
2024-09-30,1552397.3075742968,0.00010770047663373715
2024-10-01,1523055.1441826276,-0.01889026206420846
2024-10-03,1509313.4844426254,-0.009011031250014314
2024-10-04,1491173.4504732864,-0.012009375208487978
2024-10-07,1497780.2161241975,0.004443086215971482
2024-10-08,1497651.9328267635,-7.223769456148395e-05
2024-10-09,1495651.6884209868,-0.001326630842261927
2024-10-10,1497199.3216133728,0.0010455230698796136
2024-10-11,1504868.4048012597,0.005132495302972739
2024-10-14,1496783.6233863097,-0.005361790513464846
2024-10-15,1491169.3421341693,-0.003740095335942197
2024-10-16,1472757.7762986869,-0.012337328529507396
2024-10-17,1480732.650268207,0.0054239108457668625
2024-10-18,1466531.5671015251,-0.00958154887871639
2024-10-21,1447360.7150864399,-0.013062728022964569
2024-10-22,1442887.5444600354,-0.003082448730779861
2024-10-23,1437704.0435422857,-0.0035846236824953258
2024-10-24,1415552.7236723308,-0.015399892389264017
2024-10-25,1427207.7444585082,0.008240465065578144
2024-10-28,1429005.8367587398,0.0012700226475053967
2024-10-29,1426021.965406703,-0.0020781820148407354
2024-10-30,1423247.2476285382,-0.0019367445573045248
2024-10-31,1428966.4078606763,0.004029847234130648
2024-11-01,1407697.007836831,-0.014872697087577758
2024-11-04,1421850.9338202444,0.010066480551699885
2024-11-05,1438898.6043524905,0.012002453571535013
2024-11-06,1420883.7800248945,-0.012508996559535336
2024-11-07,1415593.565448061,-0.0037114892817824373
2024-11-08,1407959.7348238935,-0.005380383679589504
2024-11-11,1389593.4645778215,-0.013025618390828194
2024-11-12,1373625.1055804307,-0.011473296238049737
2024-11-13,1369384.994927909,-0.0030746707152227723
2024-11-14,1364806.7721467104,-0.0033329146160163375
2024-11-18,1365583.4245640629,0.0005796735201549401
2024-11-19,1355356.3239221433,-0.007478495163766654
2024-11-21,1384375.3585949647,0.02142016940462949
2024-11-22,1402238.3592061703,0.012913911746491565
2024-11-25,1395725.7244268195,-0.004632907447769996
2024-11-26,1398483.3133403645,0.001987574573963798
2024-11-27,1379848.2603339404,-0.013315596641222173
2024-11-28,1387734.8467412642,0.005726130510371366
2024-11-29,1387720.2559413963,0.0
